0.2242	261.23333
0.22613	261.41446
0.22702	261.59581
0.22677	261.77737
0.23314	261.95914
0.22511	262.14112
0.22785	262.32331
0.22352	262.50571
0.2243	262.68833
0.22867	262.87116
0.22829	263.0542
0.22465	263.23746
0.22522	263.42093
0.22622	263.60461
0.22374	263.78851
0.22184	263.97263
0.22056	264.15696
0.22126	264.34151
0.22463	264.52627
0.21824	264.71125
0.2229	264.89644
0.22645	265.08186
0.2258	265.26749
0.2211	265.45334
0.21853	265.6394
0.21733	265.82569
0.22127	266.0122
0.22299	266.19892
0.22465	266.38587
0.22116	266.57303
0.21733	266.76042
0.21626	266.94802
0.21831	267.13585
0.21895	267.3239
0.21355	267.51217
0.21149	267.70067
0.22223	267.88938
0.22379	268.07832
0.22318	268.26749
0.21915	268.45687
0.22233	268.64649
0.21946	268.83632
0.21649	269.02639
0.21339	269.21667
0.21185	269.40719
0.21904	269.59793
0.22628	269.78889
0.22298	269.98009
0.21994	270.17151
0.21838	270.36316
0.21431	270.55503
0.22684	270.74714
0.22255	270.93947
0.21954	271.13204
0.22009	271.32483
0.22006	271.51786
0.23067	271.71111
0.22806	271.9046
0.22387	272.09831
0.2303	272.29226
0.23564	272.48644
0.23384	272.68086
0.23025	272.8755
0.22975	273.07038
0.23414	273.26549
0.22901	273.46084
0.23309	273.65642
0.23247	273.85224
0.22764	274.04829
0.22702	274.24458
0.22645	274.44111
0.22506	274.63787
0.21956	274.83487
0.22136	275.0321
0.22179	275.22958
0.22983	275.42729
0.22969	275.62524
0.22089	275.82343
0.22112	276.02186
0.2212	276.22052
0.22248	276.41943
0.219	276.61858
0.21785	276.81797
0.22669	277.01761
0.22782	277.21748
0.22493	277.4176
0.22191	277.61796
0.22795	277.81856
0.22554	278.01941
0.22788	278.2205
0.22657	278.42183
0.2203	278.62341
0.22139	278.82524
0.22501	279.02731
0.21783	279.22963
0.22161	279.43219
0.2263	279.635
0.21968	279.83806
0.21739	280.04137
0.22299	280.24492
0.23207	280.44873
0.23052	280.65278
0.22478	280.85708
0.22484	281.06164
0.22899	281.26644
0.22289	281.4715
0.22696	281.6768
0.23086	281.88236
0.2321	282.08817
0.23298	282.29424
0.23168	282.50055
0.22039	282.70712
0.23539	282.91395
0.23725	283.12103
0.23871	283.32836
0.2461	283.53595
0.25089	283.7438
0.25085	283.9519
0.26218	284.16026
0.27847	284.36887
0.32096	284.57775
0.36743	284.78688
0.42945	284.99627
0.51788	285.20592
0.54485	285.41583
0.52025	285.626
0.4725	285.83643
